"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.io.FilterOutputStream.<init>(OutputStream) FilterOutputStream.java","4","< 0.1","3","269"
"java.io.FilterOutputStream.close() FilterOutputStream.java","146","0.5","1","269"
"java.io.OutputStreamWriter.<init>(OutputStream, Charset) OutputStreamWriter.java","43","0.1","2","269"
"java.io.OutputStreamWriter.flush() OutputStreamWriter.java","128","0.4","1","269"
"java.io.OutputStreamWriter.lockFor(OutputStreamWriter) OutputStreamWriter.java","11","< 0.1","1","269"
"java.lang.Integer.equals(Object) Integer.java","0.5","< 0.1","0.5","269"
"java.lang.Integer.hashCode() Integer.java","0.5","< 0.1","0.5","269"
"java.lang.Integer.toString(int) Integer.java","5","< 0.1","4","269"
"java.lang.Long.equals(Object) Long.java","0.5","< 0.1","0.5","269"
"java.lang.ref.Cleaner.register(Object, Runnable) Cleaner.java","24","< 0.1","6","269"
"java.net.ServerSocket.accept() ServerSocket.java","680","2","31","269"
"java.net.ServerSocket.implAccept(Socket) ServerSocket.java","183","0.6","1","269"
"java.net.ServerSocket.implAccept() ServerSocket.java","182","0.6","1","269"
"java.net.ServerSocket.implAccept(SocketImpl) ServerSocket.java","159","0.5","2","269"
"java.net.ServerSocket.platformImplAccept() ServerSocket.java","180","0.6","1","269"
"java.net.Socket.<init>(SocketImpl) Socket.java","2","< 0.1","2","269"
"java.net.Socket.checkPermission(SocketImpl) Socket.java","0.5","< 0.1","0.5","269"
"java.net.Socket.getInputStream() Socket.java","45","0.1","11","269"
"java.net.Socket.getOutputStream() Socket.java","40","0.1","9","269"
"java.net.Socket$SocketInputStream.<init>(Socket, InputStream) Socket.java","1","< 0.1","1","269"
"java.net.Socket$SocketInputStream.close() Socket.java","14","< 0.1","0.9","269"
"java.net.Socket$SocketOutputStream.<init>(Socket, OutputStream) Socket.java","2","< 0.1","1","269"
"java.net.Socket$SocketOutputStream.close() Socket.java","60","0.2","1","269"
"java.net.SocketImpl.<init>() SocketImpl.java","0.4","< 0.1","0.4","269"
"java.net.SocketImpl.createPlatformSocketImpl(boolean) SocketImpl.java","19","< 0.1","2","269"
"java.net.URI.decode(String) URI.java","5","< 0.1","1","269"
"java.net.URI.decode(String, boolean) URI.java","4","< 0.1","1","269"
"java.net.URI.getPath() URI.java","6","< 0.1","1","269"
"java.nio.ByteBuffer.<init>(int, int, int, int, byte[], int, MemorySegment) ByteBuffer.java","7","< 0.1","1","269"
"java.nio.ByteBuffer.allocate(int) ByteBuffer.java","11","< 0.1","2","269"
"java.nio.ByteBuffer.clear() ByteBuffer.java","0.5","< 0.1","0.5","269"
"java.nio.ByteBuffer.flip() ByteBuffer.java","0.5","< 0.1","0.5","269"
"java.nio.ByteBuffer.limit(int) ByteBuffer.java","2","< 0.1","1","269"
"java.nio.charset.CharsetEncoder.<init>(Charset, float, float) CharsetEncoder.java","6","< 0.1","1","269"
"java.nio.charset.CharsetEncoder.<init>(Charset, float, float, byte[]) CharsetEncoder.java","4","< 0.1","1","269"
"java.nio.charset.CharsetEncoder.onMalformedInput(CodingErrorAction) CharsetEncoder.java","0.4","< 0.1","0.4","269"
"java.nio.charset.CharsetEncoder.onUnmappableCharacter(CodingErrorAction) CharsetEncoder.java","0.4","< 0.1","0.4","269"
"java.nio.charset.CharsetEncoder.replaceWith(byte[]) CharsetEncoder.java","3","< 0.1","1","269"
"java.nio.HeapByteBuffer.<init>(int, int, MemorySegment) HeapByteBuffer.java","9","< 0.1","1","269"
"java.util.Collections$UnmodifiableCollection.contains(Object) Collections.java","4","< 0.1","1","269"
"java.util.Collections$UnmodifiableMap.getOrDefault(Object, Object) Collections.java","5","< 0.1","1","269"
"java.util.concurrent.atomic.AtomicLong.incrementAndGet() AtomicLong.java","0.6","< 0.1","0.6","269"
"java.util.concurrent.locks.ReentrantLock.tryLock(long, TimeUnit) ReentrantLock.java","5","< 0.1","1","269"
"java.util.concurrent.locks.ReentrantLock$Sync.tryLockNanos(long) ReentrantLock.java","3","< 0.1","1","269"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","1","< 0.1","1","269"
"java.util.concurrent.TimeUnit.toMillis(long) TimeUnit.java","0.5","< 0.1","0.5","269"
"java.util.HashSet.contains(Object) HashSet.java","3","< 0.1","1","269"
"java.util.regex.Pattern$Curly.match(Matcher, int, CharSequence) Pattern.java","34","0.1","2","269"
"java.util.regex.Pattern$Curly.match0(Matcher, int, int, CharSequence) Pattern.java","19","< 0.1","0.9","269"
"java.util.regex.Pattern$Slice.match(Matcher, int, CharSequence) Pattern.java","60","0.2","5","269"
"java.util.regex.Pattern$SliceI.match(Matcher, int, CharSequence) Pattern.java","23","< 0.1","5","269"
"jdk.internal.misc.InternalLock.newLockOr(Object) InternalLock.java","10","< 0.1","2","269"
"jdk.internal.misc.InternalLock.newLockOrNull() InternalLock.java","13","< 0.1","2","269"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>(Object, Cleaner, Runnable) CleanerImpl.java","17","< 0.1","1","269"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.performCleanup() CleanerImpl.java","4","< 0.1","1","269"
"jdk.internal.ref.PhantomCleanable.<init>(Object, Cleaner) PhantomCleanable.java","15","< 0.1","5","269"
"jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java","8","< 0.1","2","269"
"jdk.internal.ref.PhantomCleanable.insert() PhantomCleanable.java","0.8","< 0.1","0.8","269"
"jdk.internal.ref.PhantomCleanable.remove() PhantomCleanable.java","0.5","< 0.1","0.5","269"
"org.cactoos.bytes.UncheckedBytes.<init>(Bytes) UncheckedBytes.java","22","< 0.1","2","269"
"org.cactoos.bytes.UncheckedBytes.<init>(Bytes, Fallback) UncheckedBytes.java","19","< 0.1","6","269"
"org.cactoos.bytes.UncheckedBytes.asBytes() UncheckedBytes.java","16","< 0.1","1","269"
"org.cactoos.Fallback$None.<init>() Fallback.java","0.6","< 0.1","0.6","269"
"org.cactoos.iterable.Joined.<init>(Object, Iterable) Joined.java","23","< 0.1","5","269"
"org.cactoos.scalar.ScalarWithFallback.<init>(Scalar, Fallback[]) ScalarWithFallback.java","8","< 0.1","2","269"
"org.cactoos.scalar.ScalarWithFallback.<init>(Scalar, Iterable) ScalarWithFallback.java","0.4","< 0.1","0.4","269"
"org.cactoos.scalar.ScalarWithFallback.value() ScalarWithFallback.java","8","< 0.1","1","269"
"org.cactoos.text.StartsWith.<init>(CharSequence, CharSequence) StartsWith.java","40","0.1","4","269"
"org.example.takes_example.TakesExampleApp$JsonResponse.act(Request) TakesExampleApp.java","12805","47","8","269"
"org.takes.facets.fork.FkRegex.lambda$new$0(Take, RqRegex) FkRegex.java","12806","47","1","269"
"org.takes.facets.fork.FkRegex$RqMatcher.<init>(Matcher, Request) FkRegex.java","0.6","< 0.1","0.6","269"
"org.takes.misc.Href.param(Object) Href.java","114","0.4","6","269"
"org.takes.misc.Href.path() Href.java","7","< 0.1","1","269"
"org.takes.misc.VerboseIterable.<init>(Iterable, Text) VerboseIterable.java","0.5","< 0.1","0.5","269"
"org.takes.misc.VerboseIterable.iterator() VerboseIterable.java","14","< 0.1","2","269"
"org.takes.rq.RqHref$Smart.<init>(Request) RqHref.java","4","< 0.1","2","269"
"org.takes.rq.RqHref$Smart.<init>(RqHref) RqHref.java","0.5","< 0.1","0.5","269"
"org.takes.rq.RqHref$Smart.href() RqHref.java","11867","44","1","269"
"org.takes.rq.RqHref$Smart.single(CharSequence) RqHref.java","12002","44","3","269"
"org.takes.rs.RsBody$ByteArray.<init>(byte[]) RsBody.java","1","< 0.1","1","269"
"org.takes.rs.RsBody$ByteArray.stream() RsBody.java","4","< 0.1","2","269"
"org.takes.rs.RsEmpty.<init>() RsEmpty.java","0.5","< 0.1","0.5","269"
"org.takes.rs.RsEmpty.head() RsEmpty.java","48","0.1","2","269"
"org.takes.rs.RsPrint.<init>(Response) RsPrint.java","1","< 0.1","0.9","269"
"org.takes.rs.RsPrint.print(OutputStream) RsPrint.java","5715","21","1","269"
"org.takes.rs.RsPrint.printBody(OutputStream) RsPrint.java","66","0.2","4","269"
"org.takes.rs.RsPrint.printHead(OutputStream) RsPrint.java","5647","20","15","269"
"org.takes.rs.RsText.<init>(CharSequence) RsText.java","268","0.9","3","269"
"org.takes.rs.RsText.<init>(Response, CharSequence) RsText.java","232","0.8","2","269"
"org.takes.rs.RsText.<init>(Response) RsText.java","157","0.5","2","269"
"org.takes.rs.RsWithBody.<init>(Response, CharSequence) RsWithBody.java","72","0.2","4","269"
"org.takes.rs.RsWithBody.<init>(Response, byte[]) RsWithBody.java","21","< 0.1","2","269"
"org.takes.rs.RsWithBody.<init>(Response, RsBody) RsWithBody.java","16","< 0.1","4","269"
"org.takes.rs.RsWithBody.lambda$new$0(Response, RsBody) RsWithBody.java","557","2","4","269"
"org.takes.rs.RsWithStatus.<init>(int) RsWithStatus.java","32","0.1","2","269"
"org.takes.rs.RsWithStatus.<init>(Response, int) RsWithStatus.java","29","0.1","1","269"
"org.takes.rs.RsWithStatus.<init>(Response, int, CharSequence) RsWithStatus.java","16","< 0.1","5","269"
"org.takes.rs.RsWithStatus.best(int) RsWithStatus.java","11","< 0.1","1","269"
"org.takes.rs.RsWithStatus.head(Response, int, CharSequence) RsWithStatus.java","212","0.7","11","269"
"org.takes.rs.RsWithStatus.lambda$head$1(String) RsWithStatus.java","86","0.3","3","269"
"org.takes.rs.RsWithStatus.lambda$new$0(Response, int, CharSequence) RsWithStatus.java","214","0.7","1","269"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","5","< 0.1","1","269"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","1","< 0.1","1","269"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, SocketOption) Net.java","21","< 0.1","1","269"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","20","< 0.1","3","269"
"sun.nio.ch.NioSocketImpl.<init>(boolean) NioSocketImpl.java","16","< 0.1","5","269"
"sun.nio.ch.NioSocketImpl.accept(SocketImpl) NioSocketImpl.java","156","0.5","16","269"
"sun.nio.ch.NioSocketImpl.beginAccept() NioSocketImpl.java","2","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl.close() NioSocketImpl.java","35","0.1","4","269"
"sun.nio.ch.NioSocketImpl.closerFor(FileDescriptor, boolean) NioSocketImpl.java","9","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl.endAccept(boolean) NioSocketImpl.java","1","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl.getInputStream() NioSocketImpl.java","5","< 0.1","3","269"
"sun.nio.ch.NioSocketImpl.getOutputStream() NioSocketImpl.java","5","< 0.1","2","269"
"sun.nio.ch.NioSocketImpl.lambda$closerFor$0(FileDescriptor) NioSocketImpl.java","3","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl.park(FileDescriptor, int, long) NioSocketImpl.java","10","< 0.1","10","269"
"sun.nio.ch.NioSocketImpl.timedAccept(FileDescriptor, FileDescriptor, InetSocketAddress[], long) NioSocketImpl.java","59","0.2","28","269"
"sun.nio.ch.NioSocketImpl.tryClose() NioSocketImpl.java","9","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl.tryLock(ReentrantLock, long, TimeUnit) NioSocketImpl.java","9","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl$1.<init>(NioSocketImpl) NioSocketImpl.java","2","< 0.1","1","269"
"sun.nio.ch.NioSocketImpl$2.<init>(NioSocketImpl) NioSocketImpl.java","2","< 0.1","1","269"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","2","< 0.1","1","269"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","10","< 0.1","4","269"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.6","< 0.1","0.6","269"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","0.5","< 0.1","0.5","269"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","1","< 0.1","1","269"
"sun.nio.cs.StreamEncoder.<init>(OutputStream, Object, Charset) StreamEncoder.java","27","0.1","2","269"
"sun.nio.cs.StreamEncoder.<init>(OutputStream, Object, CharsetEncoder) StreamEncoder.java","14","< 0.1","1","269"
"sun.nio.cs.StreamEncoder.flush() StreamEncoder.java","127","0.4","2","269"
"sun.nio.cs.StreamEncoder.forOutputStreamWriter(OutputStream, Object, Charset) StreamEncoder.java","29","0.1","2","269"
"sun.nio.cs.StreamEncoder.implFlush() StreamEncoder.java","114","0.4","1","269"
"sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java","18","< 0.1","1","269"
"sun.nio.cs.StreamEncoder.lockedFlush() StreamEncoder.java","116","0.4","1","269"
"sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java","17","< 0.1","3","269"
"sun.nio.cs.UTF_8.newEncoder() UTF_8.java","9","< 0.1","2","269"
"sun.nio.cs.UTF_8$Encoder.<init>(Charset) UTF_8.java","7","< 0.1","1","269"
"sun.nio.cs.UTF_8$Encoder.isLegalReplacement(byte[]) UTF_8.java","0.4","< 0.1","0.4","269"
"jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java","0.5","< 0.1","0.5","225"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","0.9","< 0.1","0.6","180"
"javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java","1","< 0.1","0.6","169"
"java.util.TreeMap.getFirstEntry() TreeMap.java","0.3","< 0.1","0.3","131"
"java.util.TreeMap.keyIterator() TreeMap.java","2","< 0.1","1","128"
"java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.7","< 0.1","0.4","128"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","2","< 0.1","0.5","128"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","128"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","3","< 0.1","0.5","123"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","8","< 0.1","1","121"
"javax.management.openmbean.CompositeType.keySet() CompositeType.java","0.1","< 0.1","0.1","97"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","0.8","< 0.1","0.4","88"
"java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java","1","< 0.1","0.8","73"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","73"
"java.util.TreeMap$KeySet.size() TreeMap.java","0.1","< 0.1","0.1","68"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","5","< 0.1","0.2","67"
"javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java","19","0.3","2","57"
"java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java","6","0.1","0.6","37"
"java.util.AbstractSet.equals(Object) AbstractSet.java","5","0.1","0.2","34"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","6","0.1","0.1","34"
"java.util.TreeMap.keySet() TreeMap.java","0.7","< 0.1","0.1","34"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.5","< 0.1","0.2","34"
"java.util.TreeMap$KeySet.<init>(NavigableMap) TreeMap.java","0.3","< 0.1","0.1","34"
"javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java","35","1","0.2","34"
"javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java","27","0.8","1","34"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","7","0.2","0.9","34"
"javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java","18","0.5","0.1","33"
"java.util.AbstractList.hashCode() AbstractList.java","0.6","< 0.1","0.2","30"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","0.7","< 0.1","0.1","30"
"java.lang.StringLatin1.equals(byte[], byte[]) StringLatin1.java","< 0.1","< 0.1","< 0.1","24"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","0.1","< 0.1","0.1","19"
"java.lang.invoke.Invokers.checkCustomized(MethodHandle) Invokers.java","< 0.1","< 0.1","< 0.1","19"
"java.lang.invoke.Invokers.checkExactType(MethodHandle, MethodType) Invokers.java","< 0.1","< 0.1","< 0.1","19"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","1","< 0.1","< 0.1","19"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","2","0.1","< 0.1","19"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder","5","0.3","< 0.1","18"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","18"
"java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder","6","0.3","0.1","16"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","5","0.3","0.1","16"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","5","0.3","0.1","16"
"java.lang.reflect.AccessibleObject.checkAccess(Class, Class, Class, int) AccessibleObject.java","0.2","< 0.1","< 0.1","16"
"java.lang.reflect.AccessibleObject.isAccessChecked(Class) AccessibleObject.java","0.1","< 0.1","< 0.1","16"
"java.lang.reflect.AccessibleObject.verifyAccess(Class, Class, Class, int) AccessibleObject.java","0.2","< 0.1","< 0.1","16"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","6","0.4","0.1","16"
"java.lang.reflect.Method.isCallerSensitive() Method.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections.unmodifiableList(List) Collections.java","0.3","< 0.1","0.1","16"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.4","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.4","< 0.1","0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","0.1","< 0.1","< 0.1","16"
"java.util.HashMap$EntryIterator.next() HashMap.java","0.1","< 0.1","< 0.1","16"
"java.util.HashMap$EntryIterator.next() HashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.HashMap$HashIterator.nextNode() HashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap.newNode(int, Object, Object, HashMap$Node) LinkedHashMap.java","0.3","< 0.1","0.1","16"
"java.util.LinkedHashMap$Entry.<init>(int, Object, Object, HashMap$Node) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","0.1","< 0.1","< 0.1","16"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","1","0.1","< 0.1","16"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","1","< 0.1","0.1","16"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","12","0.7","0.1","16"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","10","0.6","< 0.1","16"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","2","0.1","0.1","16"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","13","0.8","< 0.1","16"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","13","0.8","< 0.1","16"
"jdk.internal.reflect.DirectMethodHandleAccessor.checkArgumentCount(int, Object[]) DirectMethodHandleAccessor.java","< 0.1","< 0.1","< 0.1","16"
"jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java","6","0.3","< 0.1","16"
"jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java","6","0.3","< 0.1","16"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","1","0.1","0.1","16"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","6","0.4","0.1","16"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","16","1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","16","1","0.3","16"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","16","1","0.1","16"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.Integer.numberOfLeadingZeros(int) Integer.java","< 0.1","< 0.1","< 0.1","10"
"java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java","0.7","0.1","< 0.1","5"
"java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java","0.6","0.1","< 0.1","5"
"com.yourkit.an.ar.invoke(Object, Object[]) a","13","3","< 0.1","4"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","4"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","2","0.5","< 0.1","4"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.Class.forName(String) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Class.forName(String, Class) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Class.getDeclaredField(String) Class.java","0.2","< 0.1","< 0.1","3"
"java.lang.Class.getReflectionFactory() Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Class.privateGetDeclaredFields(boolean) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Class.reflectionData() Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Class.searchFields(Field[], String) Class.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.DirectMethodHandle.checkBase(Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.DirectMethodHandle.checkCast(Object, Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.DirectMethodHandle$Accessor.checkCast(Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.Invokers.maybeCustomize(MethodHandle) Invokers.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object) Invokers$Holder","0.1","< 0.1","< 0.1","3"
"java.lang.invoke.MethodHandle.maybeCustomize() MethodHandle.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ref.SoftReference.get() SoftReference.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.AccessibleObject.<init>() AccessibleObject.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible(Class, Class) AccessibleObject.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible(Class, Class, boolean) AccessibleObject.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.AccessibleObject.checkPermission() AccessibleObject.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.<init>(Class, String, Class, int, boolean, int, String, byte[]) Field.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.checkCanSetAccessible(Class) Field.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.copy() Field.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.get(Object) Field.java","0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.getOverrideFieldAccessor() Field.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.Field.setAccessible(boolean) Field.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.reflect.ReflectAccess.copyField(Field) ReflectAccess.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.StringConcatHelper.prepend(long, byte[], String) StringConcatHelper.java","< 0.1","< 0.1","< 0.1","3"
"java.util.Collections$UnmodifiableCollection.containsAll(Collection) Collections.java","0.9","0.3","< 0.1","3"
"java.util.Collections$UnmodifiableCollection.stream() Collections.java","0.1","< 0.1","< 0.1","3"
"java.util.HashMap.<init>() HashMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java","1","0.6","< 0.1","3"
"java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java","1","0.6","< 0.1","3"
"java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java","1","0.6","< 0.1","3"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java","1","0.6","< 0.1","3"
"java.util.stream.AbstractPipeline.wrapSink(Sink) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
