"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, int) DirectMethodHandle$Holder","8","< 0.1","3","626"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object, Object) DirectMethodHandle$Holder","8","< 0.1","3","626"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder","11","< 0.1","2","626"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(int, Object) Invokers$Holder","11","< 0.1","2","626"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object, Object) Invokers$Holder","7","< 0.1","3","626"
"java.lang.Math.floorMod(int, int) Math.java","1","< 0.1","1","626"
"java.lang.Record.<init>() Record.java","1","< 0.1","1","626"
"java.lang.reflect.Method.getGenericReturnType() Method.java","1","< 0.1","1","626"
"java.lang.reflect.Method.getParameterTypes() Method.java","5","< 0.1","5","626"
"java.lang.String.format(String, Object[]) String.java","297","0.4","10","626"
"java.lang.StringBuilder.append(CharSequence) StringBuilder.java","44","< 0.1","2","626"
"java.lang.StringBuilder.append(CharSequence) StringBuilder.java","41","< 0.1","3","626"
"java.lang.StringBuilder.append(String) StringBuilder.java","35","< 0.1","3","626"
"java.nio.Buffer.reset() Buffer.java","1","< 0.1","1","626"
"java.nio.ByteBuffer.mark() ByteBuffer.java","4","< 0.1","2","626"
"java.nio.ByteBuffer.mark() ByteBuffer.java","1","< 0.1","1","626"
"java.nio.ByteBuffer.reset() ByteBuffer.java","7","< 0.1","2","626"
"java.nio.ByteBuffer.reset() ByteBuffer.java","4","< 0.1","2","626"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","1","< 0.1","1","626"
"java.nio.HeapByteBuffer.<init>(byte[], int, int, int, int, int, MemorySegment) HeapByteBuffer.java","23","< 0.1","3","626"
"java.nio.HeapByteBuffer.slice() HeapByteBuffer.java","31","< 0.1","7","626"
"java.util.AbstractList.equals(Object) AbstractList.java","1","< 0.1","1","626"
"java.util.ArrayList.<init>(Collection) ArrayList.java","27","< 0.1","9","626"
"java.util.Collections.list(Enumeration) Collections.java","14","< 0.1","7","626"
"java.util.Collections.singletonIterator(Object) Collections.java","8","< 0.1","7","626"
"java.util.Collections$1.<init>(Object) Collections.java","1","< 0.1","1","626"
"java.util.Collections$1.next() Collections.java","1","< 0.1","1","626"
"java.util.Collections$EmptyList.toArray() Collections.java","5","< 0.1","5","626"
"java.util.Collections$SingletonList.iterator() Collections.java","11","< 0.1","2","626"
"java.util.Comparators$NullComparator.compare(Object, Object) Comparators.java","20","< 0.1","11","626"
"java.util.concurrent.atomic.AtomicBoolean.<init>() AtomicBoolean.java","1","< 0.1","1","626"
"java.util.concurrent.atomic.AtomicInteger.compareAndSet(int, int) AtomicInteger.java","1","< 0.1","1","626"
"java.util.concurrent.ConcurrentHashMap.clear() ConcurrentHashMap.java","153","0.2","79","626"
"java.util.concurrent.CopyOnWriteArraySet.iterator() CopyOnWriteArraySet.java","14","< 0.1","3","626"
"java.util.concurrent.TimeUnit.toMillis(long) TimeUnit.java","1","< 0.1","1","626"
"java.util.Formatter.<init>() Formatter.java","24","< 0.1","10","626"
"java.util.Formatter.<init>(Locale, Appendable) Formatter.java","1","< 0.1","1","626"
"java.util.Formatter.format(String, Object[]) Formatter.java","237","0.3","3","626"
"java.util.Formatter.format(Locale, String, Object[]) Formatter.java","234","0.3","14","626"
"java.util.Formatter.parse(String) Formatter.java","104","0.1","34","626"
"java.util.Formatter.toString() Formatter.java","25","< 0.1","4","626"
"java.util.Formatter$Conversion.isText(char) Formatter.java","1","< 0.1","1","626"
"java.util.Formatter$Conversion.isValid(char) Formatter.java","1","< 0.1","1","626"
"java.util.Formatter$FormatSpecifier.<init>(char) Formatter.java","16","< 0.1","4","626"
"java.util.Formatter$FormatSpecifier.appendJustified(Appendable, CharSequence) Formatter.java","47","< 0.1","3","626"
"java.util.Formatter$FormatSpecifier.print(Formatter, Object, Locale) Formatter.java","57","< 0.1","3","626"
"java.util.Formatter$FormatSpecifier.print(Formatter, String, Locale) Formatter.java","50","< 0.1","3","626"
"java.util.Formatter$FormatSpecifier.printString(Formatter, Object, Locale) Formatter.java","54","< 0.1","3","626"
"java.util.HashMap.forEach(BiConsumer) HashMap.java","1","< 0.1","1","626"
"java.util.ImmutableCollections$MapN.get(Object) ImmutableCollections.java","16","< 0.1","3","626"
"java.util.ImmutableCollections$MapN.probe(Object) ImmutableCollections.java","13","< 0.1","6","626"
"java.util.LinkedHashMap.keySet() LinkedHashMap.java","1","< 0.1","1","626"
"java.util.LinkedHashMap$LinkedEntryIterator.<init>(LinkedHashMap) LinkedHashMap.java","4","< 0.1","3","626"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","7","< 0.1","2","626"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","4","< 0.1","2","626"
"java.util.LinkedHashMap$LinkedEntrySet.<init>(LinkedHashMap) LinkedHashMap.java","7","< 0.1","3","626"
"java.util.LinkedHashMap$LinkedEntrySet.iterator() LinkedHashMap.java","11","< 0.1","7","626"
"java.util.LinkedHashMap$LinkedKeyIterator.next() LinkedHashMap.java","4","< 0.1","3","626"
"java.util.Locale.getDefault(Locale$Category) Locale.java","4","< 0.1","2","626"
"java.util.Optional.ifPresent(Consumer) Optional.java","1","< 0.1","1","626"
"java.util.Optional.ofNullable(Object) Optional.java","1","< 0.1","1","626"
"java.util.TreeMap.firstKey() TreeMap.java","7","< 0.1","4","626"
"java.util.TreeMap.key(TreeMap$Entry) TreeMap.java","1","< 0.1","1","626"
"java.util.TreeMap.values() TreeMap.java","12","< 0.1","7","626"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","4","< 0.1","3","626"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","4","< 0.1","3","626"
"java.util.TreeMap$Values.iterator() TreeMap.java","14","< 0.1","8","626"
"java.util.TreeSet.<init>() TreeSet.java","20","< 0.1","8","626"
"java.util.TreeSet.first() TreeSet.java","10","< 0.1","3","626"
"org.apache.catalina.connector.CoyoteOutputStream.<init>(OutputBuffer) CoyoteOutputStream.java","4","< 0.1","3","626"
"org.apache.catalina.connector.CoyoteOutputStream.write(byte[], int, int) CoyoteOutputStream.java","89","0.1","4","626"
"org.apache.catalina.connector.InputBuffer.close() InputBuffer.java","44","< 0.1","4","626"
"org.apache.catalina.connector.InputBuffer.recycle() InputBuffer.java","36","< 0.1","4","626"
"org.apache.catalina.connector.OutputBuffer.append(byte[], int, int) OutputBuffer.java","74","0.1","3","626"
"org.apache.catalina.connector.OutputBuffer.appendByteArray(byte[], int, int) OutputBuffer.java","71","0.1","3","626"
"org.apache.catalina.connector.OutputBuffer.close() OutputBuffer.java","469","0.7","10","626"
"org.apache.catalina.connector.OutputBuffer.flushByteBuffer() OutputBuffer.java","285","0.4","5","626"
"org.apache.catalina.connector.OutputBuffer.realWriteBytes(ByteBuffer) OutputBuffer.java","233","0.3","2","626"
"org.apache.catalina.connector.OutputBuffer.recycle() OutputBuffer.java","33","< 0.1","4","626"
"org.apache.catalina.connector.OutputBuffer.toReadMode(Buffer) OutputBuffer.java","18","< 0.1","4","626"
"org.apache.catalina.connector.OutputBuffer.toWriteMode(Buffer) OutputBuffer.java","24","< 0.1","6","626"
"org.apache.catalina.connector.OutputBuffer.transfer(byte[], int, int, ByteBuffer) OutputBuffer.java","68","0.1","6","626"
"org.apache.catalina.connector.OutputBuffer.write(byte[], int, int) OutputBuffer.java","80","0.1","2","626"
"org.apache.catalina.connector.OutputBuffer.writeBytes(byte[], int, int) OutputBuffer.java","77","0.1","3","626"
"org.apache.catalina.connector.Request.finishRequest() Request.java","4","< 0.1","2","626"
"org.apache.catalina.connector.Request.getCharset() Request.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Request.getContextPath() Request.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Request.getHttpServletMapping() Request.java","13","< 0.1","3","626"
"org.apache.catalina.connector.Request.getLocale() Request.java","95","0.1","3","626"
"org.apache.catalina.connector.Request.getParameterValues(String) Request.java","703","1","4","626"
"org.apache.catalina.connector.Request.getRemoteAddr() Request.java","12","< 0.1","4","626"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Request.parseLocales() Request.java","92","0.1","13","626"
"org.apache.catalina.connector.Request.parseParameters() Request.java","657","1","17","626"
"org.apache.catalina.connector.Request.recycle() Request.java","270","0.4","23","626"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Request.setCharacterEncoding(String) Request.java","71","0.1","6","626"
"org.apache.catalina.connector.RequestFacade.getContextPath() RequestFacade.java","4","< 0.1","3","626"
"org.apache.catalina.connector.RequestFacade.getHttpServletMapping() RequestFacade.java","16","< 0.1","3","626"
"org.apache.catalina.connector.RequestFacade.getLocale() RequestFacade.java","99","0.1","3","626"
"org.apache.catalina.connector.RequestFacade.getParameterValues(String) RequestFacade.java","706","1","3","626"
"org.apache.catalina.connector.RequestFacade.getRemoteAddr() RequestFacade.java","15","< 0.1","2","626"
"org.apache.catalina.connector.RequestFacade.getUserPrincipal() RequestFacade.java","4","< 0.1","3","626"
"org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String) RequestFacade.java","75","0.1","3","626"
"org.apache.catalina.connector.Response.addHeader(String, String) Response.java","45","< 0.1","3","626"
"org.apache.catalina.connector.Response.addHeader(String, String, Charset) Response.java","42","< 0.1","7","626"
"org.apache.catalina.connector.Response.checkSpecialHeader(String, String) Response.java","25","< 0.1","4","626"
"org.apache.catalina.connector.Response.containsHeader(String) Response.java","72","0.1","7","626"
"org.apache.catalina.connector.Response.finishResponse() Response.java","473","0.7","3","626"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","5","< 0.1","3","626"
"org.apache.catalina.connector.Response.getContentLength() Response.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Response.getContentType() Response.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Response.getContext() Response.java","1","< 0.1","1","626"
"org.apache.catalina.connector.Response.isAppCommitted() Response.java","10","< 0.1","6","626"
"org.apache.catalina.connector.Response.recycle() Response.java","42","< 0.1","6","626"
"org.apache.catalina.connector.Response.setContentType(String) Response.java","19","< 0.1","4","626"
"org.apache.catalina.connector.Response.setErrorReported() Response.java","4","< 0.1","3","626"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","1","< 0.1","1","626"
"org.apache.catalina.connector.ResponseFacade.addHeader(String, String) ResponseFacade.java","64","0.1","4","626"
"org.apache.catalina.connector.ResponseFacade.containsHeader(String) ResponseFacade.java","75","0.1","3","626"
"org.apache.catalina.connector.ResponseFacade.getCharacterEncoding() ResponseFacade.java","8","< 0.1","3","626"
"org.apache.catalina.connector.ResponseFacade.getContentType() ResponseFacade.java","4","< 0.1","3","626"
"org.apache.catalina.connector.ResponseFacade.isCommitted() ResponseFacade.java","13","< 0.1","3","626"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","1","< 0.1","1","626"
"org.apache.catalina.core.ApplicationMapping.getHttpServletMapping() ApplicationMapping.java","10","< 0.1","8","626"
"org.apache.catalina.core.ApplicationMapping$MappingImpl.<init>(String, String, MappingMatch, String) ApplicationMapping.java","1","< 0.1","1","626"
"org.apache.catalina.mapper.MappingData.recycle() MappingData.java","23","< 0.1","7","626"
"org.apache.catalina.util.ParameterMap.<init>() ParameterMap.java","26","< 0.1","9","626"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","4","< 0.1","2","626"
"org.apache.coyote.AbstractProcessorLight.getIteratorAndClearDispatches() AbstractProcessorLight.java","17","< 0.1","3","626"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","626"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.calculateChunkHeader(int) ChunkedOutputFilter.java","17","< 0.1","4","626"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteBuffer) ChunkedOutputFilter.java","228","0.3","12","626"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.end() ChunkedOutputFilter.java","361","0.5","7","626"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","7","< 0.1","3","626"
"org.apache.coyote.http11.Http11InputBuffer.nextRequest() Http11InputBuffer.java","190","0.3","37","626"
"org.apache.coyote.http11.Http11InputBuffer.recycle() Http11InputBuffer.java","116","0.1","31","626"
"org.apache.coyote.http11.Http11OutputBuffer.addActiveFilter(OutputFilter) Http11OutputBuffer.java","2","< 0.1","2","626"
"org.apache.coyote.http11.Http11OutputBuffer.commit() Http11OutputBuffer.java","80","0.1","13","626"
"org.apache.coyote.http11.Http11OutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","231","0.3","2","626"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","12","< 0.1","4","626"
"org.apache.coyote.http11.Http11OutputBuffer.recycle() Http11OutputBuffer.java","17","< 0.1","2","626"
"org.apache.coyote.http11.Http11OutputBuffer.sendStatus() Http11OutputBuffer.java","79","0.1","10","626"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.end() Http11OutputBuffer.java","281","0.4","5","626"
"org.apache.coyote.http11.Http11Processor.checkMaxSwallowSize() Http11Processor.java","29","< 0.1","3","626"
"org.apache.coyote.http11.Http11Processor.endRequest() Http11Processor.java","19","< 0.1","7","626"
"org.apache.coyote.http11.Http11Processor.finishResponse() Http11Processor.java","368","0.5","3","626"
"org.apache.coyote.http11.Http11Processor.prepareResponse() Http11Processor.java","2014","3","65","626"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","13","< 0.1","3","626"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","1","< 0.1","1","626"
"org.apache.coyote.http11.Http11Processor.recycle() Http11Processor.java","148","0.2","8","626"
"org.apache.coyote.RequestInfo.updateCounters() RequestInfo.java","5","< 0.1","3","626"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","10","< 0.1","3","626"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","1","< 0.1","1","626"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","1","< 0.1","1","626"
"org.apache.tomcat.util.http.Parameters.addParameter(String, String) Parameters.java","66","0.1","10","626"
"org.apache.tomcat.util.http.Parameters.getParameterValues(String) Parameters.java","40","< 0.1","10","626"
"org.apache.tomcat.util.http.Parameters.processParameters(MessageBytes, Charset) Parameters.java","557","0.8","8","626"
"org.apache.tomcat.util.http.Parameters.processParameters(byte[], int, int, Charset) Parameters.java","518","0.8","14","626"
"org.apache.tomcat.util.http.Parameters.setCharset(Charset) Parameters.java","4","< 0.1","3","626"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","13","< 0.1","3","626"
"org.apache.tomcat.util.net.NioEndpoint$Poller.addEvent(NioEndpoint$PollerEvent) NioEndpoint.java","15","< 0.1","6","626"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","10","< 0.1","8","626"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","1","< 0.1","1","626"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.afterExecute(Runnable, Throwable) ThreadPoolExecutor.java","13","< 0.1","4","626"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.stopCurrentThreadIfNeeded() ThreadPoolExecutor.java","7","< 0.1","2","626"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","1","< 0.1","1","626"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","10","< 0.1","2","626"
"org.apache.tomcat.websocket.server.WsFilter.doFilter(ServletRequest, ServletResponse, FilterChain) WsFilter.java","16508","26","55","626"
"org.springframework.beans.factory.BeanFactoryUtils.isFactoryDereference(String) BeanFactoryUtils.java","12","< 0.1","2","626"
"org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName(String) BeanFactoryUtils.java","12","< 0.1","3","626"
"org.springframework.beans.factory.config.BeanExpressionContext.equals(Object) BeanExpressionContext.java","1","< 0.1","1","626"
"org.springframework.beans.factory.config.BeanExpressionContext.hashCode() BeanExpressionContext.java","1","< 0.1","1","626"
"org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractAutowireCapableBeanFactory.java","33","< 0.1","4","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.adaptBeanInstance(String, Object, Class) AbstractBeanFactory.java","1","< 0.1","1","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(String, Class, Object[], boolean) AbstractBeanFactory.java","87","0.1","10","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.getBean(String) AbstractBeanFactory.java","90","0.1","3","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractBeanFactory.java","16","< 0.1","3","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.resolveEmbeddedValue(String) AbstractBeanFactory.java","48","< 0.1","10","626"
"org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName(String) AbstractBeanFactory.java","27","< 0.1","4","626"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String) DefaultSingletonBeanRegistry.java","13","< 0.1","3","626"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String, boolean) DefaultSingletonBeanRegistry.java","10","< 0.1","3","626"
"org.springframework.beans.PropertyEditorRegistrySupport.<init>() PropertyEditorRegistrySupport.java","1","< 0.1","1","626"
"org.springframework.beans.PropertyEditorRegistrySupport.findCustomEditor(Class, String) PropertyEditorRegistrySupport.java","4","< 0.1","3","626"
"org.springframework.beans.PropertyEditorRegistrySupport.getCustomEditor(Class) PropertyEditorRegistrySupport.java","1","< 0.1","1","626"
"org.springframework.beans.SimpleTypeConverter.<init>() SimpleTypeConverter.java","18","< 0.1","9","626"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport) TypeConverterDelegate.java","4","< 0.1","3","626"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport, Object) TypeConverterDelegate.java","1","< 0.1","1","626"
"org.springframework.beans.TypeConverterDelegate.convertIfNecessary(String, Object, Object, Class, TypeDescriptor) TypeConverterDelegate.java","74","0.1","33","626"
"org.springframework.beans.TypeConverterSupport.<init>() TypeConverterSupport.java","4","< 0.1","3","626"
"org.springframework.beans.TypeConverterSupport.convertIfNecessary(Object, Class, MethodParameter) TypeConverterSupport.java","143","0.2","39","626"
"org.springframework.beans.TypeConverterSupport.convertIfNecessary(Object, Class, TypeDescriptor) TypeConverterSupport.java","77","0.1","3","626"
"org.springframework.context.expression.StandardBeanExpressionResolver.evaluate(String, BeanExpressionContext) StandardBeanExpressionResolver.java","25","< 0.1","6","626"
"org.springframework.context.i18n.LocaleContextHolder.resetLocaleContext() LocaleContextHolder.java","30","< 0.1","4","626"
"org.springframework.context.i18n.LocaleContextHolder.setLocale(Locale, boolean) LocaleContextHolder.java","134","0.2","11","626"
"org.springframework.context.i18n.SimpleLocaleContext.<init>(Locale) SimpleLocaleContext.java","1","< 0.1","1","626"
"org.springframework.context.support.AbstractApplicationContext.getApplicationEventMulticaster() AbstractApplicationContext.java","1","< 0.1","1","626"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(ApplicationEvent) AbstractApplicationContext.java","83","0.1","3","626"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(Object, ResolvableType) AbstractApplicationContext.java","80","0.1","32","626"
"org.springframework.core.annotation.SynthesizingMethodParameter.<init>(Method, int) SynthesizingMethodParameter.java","23","< 0.1","3","626"
"org.springframework.core.convert.support.ConversionUtils.invokeConverter(GenericConverter, Object, TypeDescriptor, TypeDescriptor) ConversionUtils.java","1","< 0.1","1","626"
"org.springframework.core.DefaultParameterNameDiscoverer.<init>() DefaultParameterNameDiscoverer.java","68","0.1","17","626"
"org.springframework.core.LocalVariableTableParameterNameDiscoverer.<init>() LocalVariableTableParameterNameDiscoverer.java","17","< 0.1","6","626"
"org.springframework.core.MethodParameter.<init>(Method, int) MethodParameter.java","20","< 0.1","2","626"
"org.springframework.core.MethodParameter.<init>(Method, int, int) MethodParameter.java","17","< 0.1","3","626"
"org.springframework.core.MethodParameter.getParameterAnnotation(Class) MethodParameter.java","5","< 0.1","3","626"
"org.springframework.core.MethodParameter.hasParameterAnnotation(Class) MethodParameter.java","8","< 0.1","2","626"
"org.springframework.core.MethodParameter.nestedIfOptional() MethodParameter.java","4","< 0.1","3","626"
"org.springframework.core.MethodParameter.validateIndex(Executable, int) MethodParameter.java","14","< 0.1","3","626"
"org.springframework.core.PrioritizedParameterNameDiscoverer.<init>() PrioritizedParameterNameDiscoverer.java","18","< 0.1","7","626"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.<init>(MethodParameter) SerializableTypeWrapper.java","13","< 0.1","6","626"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.getType() SerializableTypeWrapper.java","4","< 0.1","3","626"
"org.springframework.core.SimpleAliasRegistry.canonicalName(String) SimpleAliasRegistry.java","9","< 0.1","2","626"
"org.springframework.core.StandardReflectionParameterNameDiscoverer.<init>() StandardReflectionParameterNameDiscoverer.java","1","< 0.1","1","626"
"org.springframework.expression.common.LiteralExpression.getValue(EvaluationContext) LiteralExpression.java","1","< 0.1","1","626"
"org.springframework.http.CacheControl.<init>() CacheControl.java","1","< 0.1","1","626"
"org.springframework.http.CacheControl.empty() CacheControl.java","10","< 0.1","8","626"
"org.springframework.http.CacheControl.getHeaderValue() CacheControl.java","38","< 0.1","3","626"
"org.springframework.http.CacheControl.toHeaderValue() CacheControl.java","35","< 0.1","9","626"
"org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(Object, Type, MediaType, HttpOutputMessage) AbstractGenericHttpMessageConverter.java","5836","9","9","626"
"org.springframework.http.converter.AbstractHttpMessageConverter.addDefaultHeaders(HttpHeaders, Object, MediaType) AbstractHttpMessageConverter.java","847","1","28","626"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getContentLength(Object, MediaType) AbstractJackson2HttpMessageConverter.java","1","< 0.1","1","626"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJavaType(Type, Class) AbstractJackson2HttpMessageConverter.java","202","0.3","3","626"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJsonEncoding(MediaType) AbstractJackson2HttpMessageConverter.java","1","< 0.1","1","626"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(Object, Type, HttpOutputMessage) AbstractJackson2HttpMessageConverter.java","4692","7","40","626"
"org.springframework.http.converter.json.MappingJackson2HttpMessageConverter.writePrefix(JsonGenerator, Object) MappingJackson2HttpMessageConverter.java","1","< 0.1","1","626"
"org.springframework.http.MediaType.removeQualityValue() MediaType.java","1","< 0.1","1","626"
"org.springframework.http.server.DefaultPathContainer.<init>(String, List) DefaultPathContainer.java","20","< 0.1","3","626"
"org.springframework.http.server.DefaultPathContainer.decodeAndParsePathSegment(String) DefaultPathContainer.java","147","0.2","34","626"
"org.springframework.http.server.DefaultPathContainer.subPath(PathContainer, int, int) DefaultPathContainer.java","4","< 0.1","3","626"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.<init>(String, String, MultiValueMap) DefaultPathContainer.java","1","< 0.1","1","626"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.from(String, String) DefaultPathContainer.java","9","< 0.1","7","626"
"org.springframework.http.server.DefaultRequestPath.<init>(String, String) DefaultRequestPath.java","302","0.4","6","626"
"org.springframework.http.server.DefaultRequestPath.extractPathWithinApplication(PathContainer, PathContainer) DefaultRequestPath.java","14","< 0.1","6","626"
"org.springframework.http.server.DefaultRequestPath.initContextPath(PathContainer, String) DefaultRequestPath.java","4","< 0.1","3","626"
"org.springframework.http.server.ServletServerHttpRequest.<init>(HttpServletRequest) ServletServerHttpRequest.java","2","< 0.1","2","626"
"org.springframework.http.server.ServletServerHttpResponse.<init>(HttpServletResponse) ServletServerHttpResponse.java","65","0.1","7","626"
"org.springframework.http.server.ServletServerHttpResponse.lambda$writeHeaders$0(String, List) ServletServerHttpResponse.java","83","0.1","6","626"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.<init>(ServletServerHttpResponse) ServletServerHttpResponse.java","57","< 0.1","11","626"
"org.springframework.ui.ExtendedModelMap.<init>() ExtendedModelMap.java","12","< 0.1","2","626"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","7","< 0.1","3","626"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","4","< 0.1","3","626"
"org.springframework.ui.ExtendedModelMap.mergeAttributes(Map) ExtendedModelMap.java","23","< 0.1","2","626"
"org.springframework.ui.ExtendedModelMap.mergeAttributes(Map) ExtendedModelMap.java","20","< 0.1","2","626"
"org.springframework.ui.ModelMap.<init>() ModelMap.java","10","< 0.1","2","626"
"org.springframework.ui.ModelMap.addAllAttributes(Map) ModelMap.java","1","< 0.1","1","626"
"org.springframework.ui.ModelMap.mergeAttributes(Map) ModelMap.java","17","< 0.1","4","626"
"org.springframework.util.LinkedCaseInsensitiveMap.<init>(int, Locale) LinkedCaseInsensitiveMap.java","45","< 0.1","14","626"
"org.springframework.util.LinkedCaseInsensitiveMap.entrySet() LinkedCaseInsensitiveMap.java","30","< 0.1","9","626"
"org.springframework.util.LinkedCaseInsensitiveMap.put(Object, Object) LinkedCaseInsensitiveMap.java","127","0.2","3","626"
"org.springframework.util.LinkedCaseInsensitiveMap.put(String, Object) LinkedCaseInsensitiveMap.java","123","0.1","5","626"
"org.springframework.util.LinkedCaseInsensitiveMap$1.<init>(LinkedCaseInsensitiveMap, int, float) LinkedCaseInsensitiveMap.java","12","< 0.1","3","626"
"org.springframework.util.LinkedCaseInsensitiveMap$1.removeEldestEntry(Map$Entry) LinkedCaseInsensitiveMap.java","1","< 0.1","1","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","18","< 0.1","4","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.nextEntry() LinkedCaseInsensitiveMap.java","10","< 0.1","3","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.<init>(LinkedCaseInsensitiveMap, Set) LinkedCaseInsensitiveMap.java","6","< 0.1","2","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.iterator() LinkedCaseInsensitiveMap.java","29","< 0.1","7","626"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySetIterator.<init>(LinkedCaseInsensitiveMap) LinkedCaseInsensitiveMap.java","21","< 0.1","3","626"
