"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.catalina.connector.Response.setErrorReported() Response.java","9","< 0.1","5","713"
"java.util.TreeMap$PrivateEntryIterator.hasNext() TreeMap.java","9","< 0.1","9","4119"
"org.apache.tomcat.util.net.NioChannel.getOutboundRemaining() NioChannel.java","9","< 0.1","9","4276"
"org.apache.catalina.core.StandardContext.unbind(boolean, ClassLoader) StandardContext.java","9","< 0.1","5","719"
"org.apache.tomcat.util.net.NioChannel.close() NioChannel.java","9","1","0.1","8"
"org.springframework.core.ResolvableType.forInstance(Object) ResolvableType.java","8","< 0.1","3","713"
"org.springframework.core.ResolvableType.hashCode() ResolvableType.java","8","< 0.1","3","713"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","8","< 0.1","3","714"
"org.springframework.web.servlet.FrameworkServlet.getUsernameForRequest(HttpServletRequest) FrameworkServlet.java","8","< 0.1","3","713"
"org.apache.tomcat.util.net.SocketProperties.getSoTimeout() SocketProperties.java","8","< 0.1","8","3559"
"org.springframework.core.MethodParameter.hasParameterAnnotation(Class) MethodParameter.java","8","< 0.1","3","714"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeEndObject() UTF8JsonGenerator.java","8","< 0.1","5","713"
"com.fasterxml.jackson.databind.SerializationConfig.initialize(JsonGenerator) SerializationConfig.java","8","< 0.1","5","713"
"org.springframework.web.method.annotation.ModelFactory.<init>(List, WebDataBinderFactory, SessionAttributesHandler) ModelFactory.java","8","< 0.1","5","714"
"org.apache.coyote.http11.Http11InputBuffer$HeaderParseData.recycle() Http11InputBuffer.java","8","< 0.1","8","3568"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","8","1","< 0.1","8"
"com.fasterxml.jackson.core.json.JsonWriteContext.createRootContext(DupDetector) JsonWriteContext.java","8","< 0.1","3","713"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","8","< 0.1","3","713"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","8","1","< 0.1","8"
"sun.nio.ch.ServerSocketChannelImpl.accept() ServerSocketChannelImpl.java","8","1","1","8"
"org.springframework.ui.ExtendedModelMap.<init>() ExtendedModelMap.java","8","< 0.1","3","714"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","8","< 0.1","3","730"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.isEmpty() JarURLConnection.java","8","< 0.1","3","802"
"org.apache.tomcat.util.http.parser.HttpParser.isNumeric(int) HttpParser.java","8","< 0.1","8","3570"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.setTimeout(Long) StandardServletAsyncWebRequest.java","8","< 0.1","5","714"
"org.springframework.core.SerializableTypeWrapper.forTypeProvider(SerializableTypeWrapper$TypeProvider) SerializableTypeWrapper.java","8","< 0.1","3","714"
"org.springframework.web.servlet.DispatcherServlet.getThemeSource() DispatcherServlet.java","8","< 0.1","5","714"
"java.text.DateFormatSymbols.getProviderInstance(Locale) DateFormatSymbols.java","8","< 0.1","1","118"
"org.apache.catalina.connector.Request.getRequest() Request.java","8","< 0.1","6","2141"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.runStateAtLeast(int, int) ThreadPoolExecutor.java","8","< 0.1","8","2855"
"org.apache.tomcat.util.net.SocketProcessorBase.<init>(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","8","< 0.1","6","714"
"org.springframework.util.ConcurrentLruCache$EvictionQueue.contains(ConcurrentLruCache$Node) ConcurrentLruCache.java","8","< 0.1","5","1284"
"org.springframework.web.servlet.mvc.method.annotation.StreamingResponseBodyReturnValueHandler.supportsReturnType(MethodParameter) StreamingResponseBodyReturnValueHandler.java","8","< 0.1","5","713"
"org.apache.catalina.core.ContainerBase.backgroundProcess() ContainerBase.java","8","0.3","0.7","24"
"org.apache.tomcat.util.http.Parameters.getParameterValues(String) Parameters.java","8","< 0.1","5","714"
"org.springframework.web.servlet.HandlerExecutionChain.triggerAfterCompletion(HttpServletRequest, HttpServletResponse, Exception) HandlerExecutionChain.java","8","< 0.1","5","713"
"org.apache.tomcat.util.buf.B2CConverter.recycle() B2CConverter.java","8","< 0.1","3","714"
"com.fasterxml.jackson.core.io.ContentReference.construct(boolean, Object) ContentReference.java","8","< 0.1","3","713"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.initBinder(WebDataBinder, NativeWebRequest) InitBinderDataBinderFactory.java","8","< 0.1","5","714"
"org.springframework.util.CollectionUtils.toMultiValueMap(Map) CollectionUtils.java","8","< 0.1","3","713"
"org.springframework.util.TypeUtils.isAssignable(Type, Type) TypeUtils.java","8","< 0.1","5","713"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileArray(MethodParameter) MultipartResolutionDelegate.java","8","< 0.1","3","714"
"java.util.TreeMap.firstKey() TreeMap.java","8","< 0.1","5","714"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","8","< 0.1","5","714"
"org.springframework.boot.loader.jar.JarURLConnection.indexOfRootSpec(StringSequence, String) JarURLConnection.java","8","< 0.1","3","513"
"com.fasterxml.jackson.core.type.ResolvedType.isReferenceType() ResolvedType.java","8","< 0.1","3","713"
"org.springframework.web.context.request.async.WebAsyncManager.<init>() WebAsyncManager.java","8","< 0.1","5","714"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod, Object) HandlerMethod.java","8","< 0.1","5","714"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.clearMediaTypesAttribute(HttpServletRequest) ProducesRequestCondition.java","8","< 0.1","3","714"
"org.apache.catalina.core.StandardContext.backgroundProcess() StandardContext.java","8","1","0.2","6"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","8","< 0.1","5","714"
"org.springframework.web.util.pattern.PathPattern.hashCode() PathPattern.java","8","< 0.1","3","714"
"org.apache.catalina.connector.Response.getContentType() Response.java","8","< 0.1","5","713"
"java.util.TreeSet.<init>() TreeSet.java","8","< 0.1","5","714"
"org.springframework.web.util.ServletRequestPathUtils.hasCachedPath(ServletRequest) ServletRequestPathUtils.java","8","< 0.1","3","714"
"java.nio.DirectByteBuffer.base() DirectByteBuffer.java","8","< 0.1","8","3565"
"org.apache.catalina.core.StandardWrapperFacade.getServletName() StandardWrapperFacade.java","8","< 0.1","3","713"
"org.springframework.core.convert.TypeDescriptor$AnnotatedElementAdapter.getAnnotations() TypeDescriptor.java","8","< 0.1","8","2856"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.pop() AbstractProtocol.java","8","< 0.1","5","714"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","8","< 0.1","3","713"
"java.util.LinkedHashMap$LinkedEntrySet.iterator() LinkedHashMap.java","8","< 0.1","3","713"
"org.apache.coyote.http11.Http11NioProtocol.getLog() Http11NioProtocol.java","8","< 0.1","8","2855"
"org.springframework.http.server.DefaultPathContainer.subPath(PathContainer, int, int) DefaultPathContainer.java","8","< 0.1","5","714"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartArray(MethodParameter) MultipartResolutionDelegate.java","8","< 0.1","3","714"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","8","< 0.1","4","713"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","8","< 0.1","5","714"
"org.springframework.core.ResolvableType.equals(Object) ResolvableType.java","8","< 0.1","5","713"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, int) DelegatingMethodHandle$Holder","8","< 0.1","5","1215"
"java.nio.charset.CoderResult.isOverflow() CoderResult.java","8","< 0.1","8","3570"
"java.util.Collections$EmptyIterator.hasNext() Collections.java","8","< 0.1","8","3567"
"com.fasterxml.jackson.core.JsonGenerator$Feature.enabledIn(int) JsonGenerator.java","8","< 0.1","8","3565"
"com.fasterxml.jackson.databind.util.internal.LinkedDeque.contains(Linked) LinkedDeque.java","8","< 0.1","3","720"
"org.apache.coyote.Request.queryString() Request.java","7","< 0.1","7","3570"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","7","< 0.1","7","3568"
"org.apache.tomcat.util.buf.AbstractChunk.isNull() AbstractChunk.java","7","< 0.1","7","3570"
"org.springframework.util.MimeType.getParameters() MimeType.java","7","< 0.1","7","3565"
"org.springframework.boot.loader.jar.JarFileEntries.getFirstIndex(int) JarFileEntries.java","7","< 0.1","7","3456"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","7","0.5","1","15"
"java.lang.Thread.isInterrupted() Thread.java","7","< 0.1","7","3004"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","7","0.9","0.5","8"
"com.fasterxml.jackson.core.JsonGenerator$Feature.getMask() JsonGenerator.java","7","< 0.1","7","3565"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","7","< 0.1","7","2477"
"org.springframework.boot.loader.jar.JarURLConnection.getJarFile() JarURLConnection.java","7","< 0.1","1","513"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","7","< 0.1","7","2845"
"java.util.Calendar.get(int) Calendar.java","7","< 0.1","4","649"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","7","< 0.1","7","2851"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","7","< 0.1","4","910"
"org.apache.tomcat.util.net.AbstractEndpoint.isPaused() AbstractEndpoint.java","7","< 0.1","7","2870"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","7","< 0.1","3","714"
"sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java","7","7","< 0.1","1"
"org.apache.tomcat.util.net.SocketWrapperBase.isClosed() SocketWrapperBase.java","7","< 0.1","4","714"
"org.apache.catalina.core.StandardContext.findFilterConfig(String) StandardContext.java","7","< 0.1","7","2856"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","7","< 0.1","7","2845"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","7","< 0.1","4","714"
"org.springframework.boot.loader.jar.Handler.parseURL(URL, String, int, int) Handler.java","7","< 0.1","1","234"
"com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java","6","6","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java","6","6","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","6","0.8","0.1","8"
"org.springframework.context.event.AbstractApplicationEventMulticaster$CachedListenerRetriever.getApplicationListeners() AbstractApplicationEventMulticaster.java","6","< 0.1","5","713"
"org.springframework.web.servlet.HandlerExecutionChain.<init>(Object, HandlerInterceptor[]) HandlerExecutionChain.java","6","< 0.1","3","714"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object) DirectMethodHandle$Holder","6","< 0.1","6","2394"
"org.springframework.boot.loader.jar.StringSequence.isEmpty() StringSequence.java","6","< 0.1","4","1036"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.workerCountOf(int) ThreadPoolExecutor.java","6","< 0.1","6","2141"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(Object) NioEndpoint.java","6","0.8","< 0.1","8"
"java.util.TreeMap.navigableKeySet() TreeMap.java","6","< 0.1","5","1468"
"java.io.Reader.<init>() Reader.java","6","< 0.1","6","2847"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel) NioEndpoint.java","6","0.8","0.4","8"
"org.springframework.util.MimeType.hashCode() MimeType.java","6","< 0.1","6","2852"
"org.springframework.web.util.WebUtils.getNativeRequest(ServletRequest, Class) WebUtils.java","6","< 0.1","6","2855"
"java.lang.Thread.getId() Thread.java","6","< 0.1","6","2905"
"javax.management.openmbean.CompositeType.getType(String) CompositeType.java","6","< 0.1","2","521"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","6","< 0.1","6","2856"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","6","< 0.1","6","2845"
"java.util.LinkedHashMap.entrySet() LinkedHashMap.java","6","< 0.1","5","1426"
"java.nio.CharBuffer.hasArray() CharBuffer.java","6","< 0.1","6","2856"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","6","< 0.1","6","2821"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder","6","< 0.1","3","714"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","6","< 0.1","6","2861"
"org.apache.tomcat.util.http.Parameters.handleQueryParameters() Parameters.java","6","< 0.1","4","1428"
"java.util.TreeMap.getFirstEntry() TreeMap.java","6","< 0.1","6","2993"
"org.apache.catalina.core.ApplicationFilterChain.addFilter(ApplicationFilterConfig) ApplicationFilterChain.java","6","< 0.1","6","2856"
"org.apache.tomcat.util.buf.CharChunk.setChars(char[], int, int) CharChunk.java","6","< 0.1","6","2856"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","6","< 0.1","6","2851"
"org.apache.tomcat.util.descriptor.web.FilterMap.getFilterName() FilterMap.java","6","< 0.1","6","2856"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(String, String) ApplicationFilterFactory.java","6","< 0.1","6","2856"
"java.util.LinkedHashMap.clear() LinkedHashMap.java","6","< 0.1","6","2852"
"org.apache.catalina.core.StandardPipeline.getFirst() StandardPipeline.java","6","< 0.1","6","2880"
"org.apache.coyote.Request.decodedURI() Request.java","6","< 0.1","6","2856"
"org.springframework.web.util.pattern.PathPattern.isCatchAll() PathPattern.java","6","< 0.1","6","2856"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","6","< 0.1","6","2855"
"org.apache.catalina.core.ApplicationFilterConfig.getFilter() ApplicationFilterConfig.java","6","< 0.1","6","2856"
"org.apache.tomcat.util.descriptor.web.FilterDef.getAsyncSupported() FilterDef.java","6","< 0.1","6","2856"
"org.springframework.boot.loader.jar.JarURLConnection.<init>(URL, AbstractJarFile, JarURLConnection$JarEntryName) JarURLConnection.java","6","< 0.1","1","280"
"org.apache.catalina.core.ApplicationContext.getFacade() ApplicationContext.java","6","< 0.1","6","2856"
"org.apache.catalina.connector.Request.setAsyncSupported(boolean) Request.java","6","< 0.1","6","2856"
"com.fasterxml.jackson.databind.ObjectMapper.getSerializationConfig() ObjectMapper.java","6","< 0.1","6","2852"
"java.util.Formatter$Flags.valueOf() Formatter.java","6","< 0.1","6","2856"
"sun.nio.ch.IOUtil.write1(int, byte) IOUtil.java (native)","6","< 0.1","6","713"
"org.apache.catalina.connector.Request.getMappingData() Request.java","6","< 0.1","6","2856"
"org.springframework.util.Assert.notNull(Object, Supplier) Assert.java","6","< 0.1","6","2856"
"org.apache.tomcat.util.descriptor.web.FilterMap.getMatchAllUrlPatterns() FilterMap.java","6","< 0.1","6","2856"
"java.nio.DirectByteBuffer.isReadOnly() DirectByteBuffer.java","6","< 0.1","6","2851"
"org.springframework.boot.loader.jar.Handler.isUrlInJarFile(URL, JarFile) Handler.java","6","< 0.1","4","513"
"org.springframework.util.Assert.isTrue(boolean, String) Assert.java","6","< 0.1","6","2853"
"org.springframework.web.util.pattern.PathElement.isNoMorePattern() PathElement.java","6","< 0.1","6","2856"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","6","< 0.1","6","2851"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","6","< 0.1","6","2870"
"org.apache.catalina.connector.Request.getDispatcherType() Request.java","6","< 0.1","6","2856"
"org.apache.tomcat.util.descriptor.web.FilterMap.getServletNames() FilterMap.java","6","< 0.1","6","2856"
"java.util.Collections$UnmodifiableList.get(int) Collections.java","6","< 0.1","6","2856"
"org.apache.catalina.core.ApplicationFilterConfig.getFilterDef() ApplicationFilterConfig.java","6","< 0.1","6","2856"
"org.springframework.boot.loader.jar.JarURLConnection.connect() JarURLConnection.java","6","< 0.1","1","516"
"org.springframework.http.converter.StringHttpMessageConverter.supports(Class) StringHttpMessageConverter.java","6","< 0.1","6","2852"
"com.fasterxml.jackson.databind.cfg.MapperConfigBase.getActiveView() MapperConfigBase.java","6","< 0.1","6","2852"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","6","0.1","0.8","34"
"org.apache.tomcat.util.net.SocketWrapperBase.getWriteTimeout() SocketWrapperBase.java","6","< 0.1","6","2851"
"org.apache.catalina.connector.Response.getResponse() Response.java","6","< 0.1","4","714"
"org.apache.tomcat.util.descriptor.web.FilterMap.getURLPatterns() FilterMap.java","6","< 0.1","6","2856"
"com.fasterxml.jackson.databind.ObjectMapper._newWriter(SerializationConfig) ObjectMapper.java","6","< 0.1","4","713"
"com.fasterxml.jackson.databind.DatabindContext.<init>() DatabindContext.java","6","< 0.1","6","2852"
"com.fasterxml.jackson.databind.cfg.MapperConfigBase.getAttributes() MapperConfigBase.java","6","< 0.1","6","2852"
"org.apache.tomcat.util.descriptor.web.FilterMap.getMatchAllServletNames() FilterMap.java","6","< 0.1","6","2856"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","6","< 0.1","0.5","118"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","6","< 0.1","4","713"
"org.apache.tomcat.util.net.AbstractEndpoint.getMaxKeepAliveRequests() AbstractEndpoint.java","6","< 0.1","4","722"
"org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.supportsReturnType(MethodParameter) HttpEntityMethodProcessor.java","6","< 0.1","4","713"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","6","0.1","1","34"
"org.apache.coyote.Request.setRequestThread() Request.java","5","< 0.1","4","714"
"org.springframework.http.HttpMethod.valueOf(String) HttpMethod.java","5","< 0.1","4","714"
"org.springframework.web.servlet.mvc.method.annotation.DeferredResultMethodReturnValueHandler.supportsReturnType(MethodParameter) DeferredResultMethodReturnValueHandler.java","5","< 0.1","4","713"
"java.util.Formatter$FormatSpecifier.<init>(Formatter, char) Formatter.java","5","< 0.1","4","714"
"org.springframework.web.servlet.mvc.condition.ParamsRequestCondition.getMatchingCondition(HttpServletRequest) ParamsRequestCondition.java","5","< 0.1","4","714"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps() SelectionKeyImpl.java","5","< 0.1","5","1428"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","5","< 0.1","4","713"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","5","< 0.1","3","713"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(int, Object) Invokers$Holder","5","< 0.1","3","714"
"java.util.TreeMap.get(Object) TreeMap.java","5","< 0.1","3","749"
"org.apache.catalina.core.StandardContext.fireRequestInitEvent(ServletRequest) StandardContext.java","5","< 0.1","3","714"
"org.springframework.web.servlet.mvc.method.annotation.ModelAndViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ModelAndViewMethodReturnValueHandler.java","5","< 0.1","4","713"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","5","< 0.1","3","714"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.from(String, String) DefaultPathContainer.java","5","< 0.1","4","714"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","5","< 0.1","3","714"
"org.springframework.util.MimeType.parametersAreEqual(MimeType) MimeType.java","5","< 0.1","4","713"
"org.apache.catalina.core.StandardContext.findFilterMaps() StandardContext.java","5","< 0.1","3","714"
"org.springframework.core.ResolvableType.calculateHashCode() ResolvableType.java","5","< 0.1","3","713"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getContentLength(Object, MediaType) AbstractJackson2HttpMessageConverter.java","5","< 0.1","4","713"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","5","< 0.1","5","1753"
"org.springframework.core.convert.TypeDescriptor.forObject(Object) TypeDescriptor.java","5","< 0.1","3","714"
"org.apache.catalina.connector.CoyoteOutputStream.<init>(OutputBuffer) CoyoteOutputStream.java","5","< 0.1","3","713"
"org.springframework.core.ReactiveAdapterRegistry.getAdapter(Class) ReactiveAdapterRegistry.java","5","< 0.1","3","713"
"org.apache.tomcat.util.collections.SynchronizedQueue.size() SynchronizedQueue.java","5","< 0.1","5","2140"
"org.springframework.web.servlet.mvc.method.annotation.CallableMethodReturnValueHandler.supportsReturnType(MethodParameter) CallableMethodReturnValueHandler.java","5","< 0.1","4","713"
"org.apache.catalina.connector.RequestFacade.getContextPath() RequestFacade.java","5","< 0.1","3","714"
"org.springframework.web.util.UrlPathHelper.removeSemicolonContent(String) UrlPathHelper.java","5","< 0.1","3","714"
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int, byte[], int) NumberOutput.java","5","< 0.1","3","713"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","5","< 0.1","0.6","118"
"sun.nio.ch.SelectionKeyImpl.nioInterestOps() SelectionKeyImpl.java","5","< 0.1","5","1428"
"org.springframework.core.MethodParameter.getParameterAnnotation(Class) MethodParameter.java","5","< 0.1","3","714"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String) DefaultSingletonBeanRegistry.java","5","< 0.1","3","714"
"org.springframework.core.MethodParameter.nestedIfOptional() MethodParameter.java","5","< 0.1","3","714"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","5","< 0.1","5","102"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","5","< 0.1","3","714"
"org.springframework.util.ObjectUtils.isEmpty(Object[]) ObjectUtils.java","5","< 0.1","5","2141"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","5","< 0.1","2","273"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","5","< 0.1","3","713"
"org.springframework.core.KotlinDetector.isSuspendingFunction(Method) KotlinDetector.java","5","< 0.1","3","714"
"org.apache.tomcat.util.buf.MessageBytes.setCharset(Charset) MessageBytes.java","5","< 0.1","3","714"
"org.apache.tomcat.util.buf.MessageBytes.getLength() MessageBytes.java","5","< 0.1","3","714"
"org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.supports(Object) AbstractHandlerMethodAdapter.java","5","< 0.1","3","714"
"com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler, ContentReference, boolean) IOContext.java","5","< 0.1","3","713"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","5","< 0.1","5","2145"
"jdk.internal.reflect.GeneratedMethodAccessor5.invoke(Object, Object[])","5","< 0.1","3","713"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","5","< 0.1","3","714"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.method.annotation.ViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ViewMethodReturnValueHandler.java","5","< 0.1","3","713"
"org.apache.catalina.util.ParameterMap.<init>() ParameterMap.java","5","< 0.1","3","713"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.<init>(List, WebBindingInitializer) InitBinderDataBinderFactory.java","5","< 0.1","3","714"
"sun.reflect.annotation.AnnotationInvocationHandler.invoke(Object, Method, Object[]) AnnotationInvocationHandler.java","5","< 0.1","5","2139"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.isResourceType(Object, MethodParameter) AbstractMessageConverterMethodProcessor.java","5","< 0.1","3","713"
"org.apache.coyote.Response.getContentLength() Response.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.getContent() ProducesRequestCondition.java","5","< 0.1","3","714"
"org.apache.catalina.connector.Request.getCharset() Request.java","5","< 0.1","3","714"
"org.apache.coyote.http11.Http11Processor.isUpgrade() Http11Processor.java","5","< 0.1","5","2148"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","5","< 0.1","3","713"
"org.springframework.web.servlet.mvc.method.annotation.HttpHeadersReturnValueHandler.supportsReturnType(MethodParameter) HttpHeadersReturnValueHandler.java","5","< 0.1","3","713"
"org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(ApplicationListener, ApplicationEvent) SimpleApplicationEventMulticaster.java","5","< 0.1","3","713"
"org.springframework.context.ApplicationEvent.<init>(Object) ApplicationEvent.java","5","< 0.1","3","713"
"org.apache.coyote.Request.getRequestProcessor() Request.java","5","< 0.1","5","2141"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector, Object) JsonWriteContext.java","5","< 0.1","3","713"
"org.springframework.web.method.annotation.ModelMethodProcessor.supportsReturnType(MethodParameter) ModelMethodProcessor.java","5","< 0.1","3","713"
"java.util.Formatter.toString() Formatter.java","5","< 0.1","3","714"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","5","< 0.1","3","714"
"java.util.TreeMap.values() TreeMap.java","5","< 0.1","3","714"
"org.apache.coyote.AbstractProtocol.getEndpoint() AbstractProtocol.java","5","< 0.1","5","2141"
"org.apache.catalina.connector.RequestFacade.getUserPrincipal() RequestFacade.java","5","< 0.1","3","713"
"org.springframework.beans.PropertyEditorRegistrySupport.findCustomEditor(Class, String) PropertyEditorRegistrySupport.java","5","< 0.1","3","714"
"org.apache.coyote.http11.AbstractHttp11Protocol.useCompression(Request, Response) AbstractHttp11Protocol.java","5","< 0.1","3","713"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.finishPoll(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","5","< 0.1","0.8","76"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","5","< 0.1","3","713"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.getNamedValueInfo(MethodParameter) AbstractNamedValueMethodArgumentResolver.java","5","< 0.1","3","714"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","5","< 0.1","3","730"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.reset() Host.java","5","< 0.1","5","2142"
"org.springframework.web.context.request.RequestContextHolder.getRequestAttributes() RequestContextHolder.java","5","< 0.1","3","714"
"org.springframework.web.context.request.async.WebAsyncManager.registerDeferredResultInterceptors(DeferredResultProcessingInterceptor[]) WebAsyncManager.java","5","< 0.1","3","714"
"org.apache.catalina.mapper.Mapper.compare(CharChunk, int, int, String) Mapper.java","5","< 0.1","3","714"
"org.springframework.http.CacheControl.empty() CacheControl.java","5","< 0.1","3","713"
"com.fasterxml.jackson.core.JsonFactory$Feature.enabledIn(int) JsonFactory.java","5","< 0.1","3","713"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","5","< 0.1","3","713"
